"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"Plot355","f","Stratum-W16-1","W16","Hypericum perforatum",0.0875
"Plot355","f","Stratum-W16-1","W16","Lactuca serriola",0.005
"Plot355","f","Stratum-W16-1","W16","Petrorhagia dubia",0.00125
"Plot355","f","Stratum-W16-1","W16","Pimpinella saxifraga",0.01
"Plot355","f","Stratum-W16-1","W16","Plantago lanceolata",0.01125
"Plot355","f","Stratum-W16-1","W16","Pyrus spinosa",0.04625
"Plot355","f","Stratum-W16-1","W16","Quercus frainetto",0.04625
"Plot355","f","Stratum-W16-1","W16","Rubus sanctus",0.02125
"Plot355","f","Stratum-W16-1","W16","Sanguisorba minor",0.0475
"Plot355","f","Stratum-W16-1","W16","Teucrium chamaedrys",0.05125
"Plot355","f","Stratum-W16-1","W16","Thymus sibthorpii",0.005
"Plot355","f","Stratum-W16-1","W16","Trifolium angustifolium",0.00125
"Plot355","f","Stratum-W16-1","W16","Trifolium arvense",0.0325
"Plot356","f","Stratum-W16-1","W16","Aegilops triuncialis",0.0775
"Plot356","f","Stratum-W16-1","W16","Anthemis arvensis",0.005
"Plot356","f","Stratum-W16-1","W16","Anthoxanthum odoratum",0.0775
"Plot356","f","Stratum-W16-1","W16","Avena sterilis",0.02125
"Plot356","f","Stratum-W16-1","W16","Cichorium intybus",0.01
"Plot356","f","Stratum-W16-1","W16","Cistus monspeliensis",0.01
"Plot356","f","Stratum-W16-1","W16","Cruciata pedemontana",0.01
"Plot356","f","Stratum-W16-1","W16","Cynosurus echinatus",0.01
"Plot356","f","Stratum-W16-1","W16","Dactylis glomerata",0.005
"Plot356","f","Stratum-W16-1","W16","Euphorbia myrsinites",0.005
"Plot356","f","Stratum-W16-1","W16","Hypericum perforatum",0.1025
"Plot356","f","Stratum-W16-1","W16","Lolium perenne",0.005
"Plot356","f","Stratum-W16-1","W16","Pimpinella saxifraga",0.005
"Plot356","f","Stratum-W16-1","W16","Plantago lanceolata",0.015
"Plot356","f","Stratum-W16-1","W16","Sanguisorba minor",0.00125
"Plot356","f","Stratum-W16-1","W16","Scolymus hispanicus",0.01
"Plot356","f","Stratum-W16-1","W16","Stachys germanica",2.5e-4
"Plot356","f","Stratum-W16-1","W16","Teucrium chamaedrys",0.02
"Plot356","f","Stratum-W16-1","W16","Trifolium angustifolium",0.06875
"Plot356","f","Stratum-W16-1","W16","Trifolium arvense",0.01
"Plot356","f","Stratum-W16-1","W16","Vicia grandiflora",2.5e-4
"Plot357","f","Stratum-W16-1","W16","Achillea millefolium",0.01125
"Plot357","f","Stratum-W16-1","W16","Aegilops triuncialis",0.0225
"Plot357","f","Stratum-W16-1","W16","Anthoxanthum odoratum",0.005
"Plot357","f","Stratum-W16-1","W16","Avena sterilis",0.0175
"Plot357","f","Stratum-W16-1","W16","Briza media",0.01
"Plot357","f","Stratum-W16-1","W16","Centaurea solstitialis",0.005
"Plot357","f","Stratum-W16-1","W16","Cichorium intybus",0.125
"Plot357","f","Stratum-W16-1","W16","Dactylis glomerata",0.01
"Plot357","f","Stratum-W16-1","W16","Euphorbia myrsinites",2.5e-4
"Plot357","f","Stratum-W16-1","W16","Hypericum perforatum",0.0675
"Plot357","f","Stratum-W16-1","W16","Lactuca serriola",0.0675
"Plot357","f","Stratum-W16-1","W16","Lathyrus aphaca",2.5e-4
"Plot357","f","Stratum-W16-1","W16","Matricaria recutita",0.0015
"Plot357","f","Stratum-W16-1","W16","Orlaya daucoides",0.01
"Plot357","f","Stratum-W16-1","W16","Petrorhagia dubia",0.02125
"Plot357","f","Stratum-W16-1","W16","Pimpinella saxifraga",0.02625
"Plot357","f","Stratum-W16-1","W16","Plantago lanceolata",0.1025
"Plot357","f","Stratum-W16-1","W16","Teucrium chamaedrys",0.0675
"Plot357","f","Stratum-W16-1","W16","Trifolium arvense",0.0675
"Plot358","f","Stratum-W16-1","W16","Aegilops triuncialis",0.04625
"Plot358","f","Stratum-W16-1","W16","Anthoxanthum odoratum",0.02
"Plot358","f","Stratum-W16-1","W16","Avena sterilis",0.04
"Plot358","f","Stratum-W16-1","W16","Cichorium intybus",0.01625
"Plot358","f","Stratum-W16-1","W16","Cynosurus echinatus",0.09875
"Plot358","f","Stratum-W16-1","W16","Euphorbia myrsinites",0.01125
"Plot358","f","Stratum-W16-1","W16","Hypericum perforatum",0.185
"Plot358","f","Stratum-W16-1","W16","Lotus corniculatus",0.00125
"Plot358","f","Stratum-W16-1","W16","Origanum vulgare",0.005
"Plot358","f","Stratum-W16-1","W16","Phillyrea latifolia",0.01
"Plot358","f","Stratum-W16-1","W16","Phleum pratense",2.5e-4
"Plot358","f","Stratum-W16-1","W16","Rubus sanctus",0.01
"Plot358","f","Stratum-W16-1","W16","Sanguisorba minor",0.01625
"Plot358","f","Stratum-W16-1","W16","Scolymus hispanicus",0.115
"Plot358","f","Stratum-W16-1","W16","Thymus sibthorpii",0.005
"Plot358","f","Stratum-W16-1","W16","Trifolium angustifolium",0.14
"Plot359","f","Stratum-W16-1","W16","Aegilops triuncialis",0.14625
"Plot359","f","Stratum-W16-1","W16","Anthoxanthum odoratum",0.04625
"Plot359","f","Stratum-W16-1","W16","Avena sterilis",0.0975
"Plot359","f","Stratum-W16-1","W16","Bromus hordeaceus",0.05125
"Plot359","f","Stratum-W16-1","W16","Centaurea solstitialis",0.04625
"Plot359","f","Stratum-W16-1","W16","Cichorium intybus",0.02125
"Plot359","f","Stratum-W16-1","W16","Cynosurus echinatus",0.0425
"Plot359","f","Stratum-W16-1","W16","Eryngium amethystinum",0.005
"Plot359","f","Stratum-W16-1","W16","Euphorbia myrsinites",0.0665
"Plot359","f","Stratum-W16-1","W16","Hypericum perforatum",0.07625
"Plot359","f","Stratum-W16-1","W16","Plantago lanceolata",0.04125
"Plot359","f","Stratum-W16-1","W16","Pterocephalus plumosus",0.01
"Plot359","f","Stratum-W16-1","W16","Pyrus spinosa",0.01
"Plot359","f","Stratum-W16-1","W16","Rubus sanctus",0.095
"Plot359","f","Stratum-W16-1","W16","Teucrium chamaedrys",0.05125
"Plot359","f","Stratum-W16-1","W16","Torilis sterilis",0.10375
"Plot359","f","Stratum-W16-1","W16","Trifolium angustifolium",0.20875
"Plot360","f","Stratum-W16-1","W16","Aegilops triuncialis",0.1125
"Plot360","f","Stratum-W16-1","W16","Avena sterilis",0.0375
"Plot360","f","Stratum-W16-1","W16","Cichorium intybus",0.0225
"Plot360","f","Stratum-W16-1","W16","Cynosurus echinatus",0.0675
"Plot360","f","Stratum-W16-1","W16","Dactylis glomerata",0.00125
"Plot360","f","Stratum-W16-1","W16","Dasypyrum villosum",0.04625
"Plot360","f","Stratum-W16-1","W16","Eryngium amethystinum",0.0475
"Plot360","f","Stratum-W16-1","W16","Euphorbia myrsinites",0.2175
"Plot360","f","Stratum-W16-1","W16","Hypericum perforatum",0.04625
"Plot360","f","Stratum-W16-1","W16","Muscari neglectum",0.00125
"Plot360","f","Stratum-W16-1","W16","Pimpinella saxifraga",0.0027500000000000003
"Plot360","f","Stratum-W16-1","W16","Plantago lanceolata",0.01125
"Plot360","f","Stratum-W16-1","W16","Sanguisorba minor",0.00125
"Plot360","f","Stratum-W16-1","W16","Sisymbrium officinale",0.01
"Plot360","f","Stratum-W16-1","W16","Teucrium chamaedrys",0.01
"Plot360","f","Stratum-W16-1","W16","Torilis arvensis",0.0775
"Plot360","f","Stratum-W16-1","W16","Trifolium arvense",0.005
"Plot37","f","Stratum-U4-2","U4","Alyssum simplex",0.005
"Plot37","f","Stratum-U4-2","U4","Anchusa officinalis",0.005
"Plot37","f","Stratum-U4-2","U4","Anthemis arvensis",0.00125
"Plot37","f","Stratum-U4-2","U4","Avena sterilis",0.04375
"Plot37","f","Stratum-U4-2","U4","Bellardia latifolia",0.005
"Plot37","f","Stratum-U4-2","U4","Biscutella didyma",0.01
"Plot37","f","Stratum-U4-2","U4","Cerastium brachypetalum",0.00625
"Plot37","f","Stratum-U4-2","U4","Cerastium semidecandrum",0.01625
"Plot37","f","Stratum-U4-2","U4","Cirsium sp.",0.03625
"Plot37","f","Stratum-U4-2","U4","Crepis sancta",0.09375
"Plot37","f","Stratum-U4-2","U4","Crepis setosa",0.135
"Plot37","f","Stratum-U4-2","U4","Erodium absinthoides",0.0525
"Plot37","f","Stratum-U4-2","U4","Euphorbia taurinensis",0.00125
"Plot37","f","Stratum-U4-2","U4","Fumaria officinalis",0.02625
"Plot37","f","Stratum-U4-2","U4","Geranium brutium",0.02625
"Plot37","f","Stratum-U4-2","U4","Helianthemum nummularium",0.005
"Plot37","f","Stratum-U4-2","U4","Hippocrepis unisiliquosa",0.04625
"Plot37","f","Stratum-U4-2","U4","Hordeum murinum",0.00125
"Plot37","f","Stratum-U4-2","U4","Hypecoum imberbe",0.02125
"Plot37","f","Stratum-U4-2","U4","Inula cf hirta",0.00625
"Plot37","f","Stratum-U4-2","U4","Ornithogalum sp.",0.005
"Plot37","f","Stratum-U4-2","U4","Orobanche sp.",0.00125
"Plot37","f","Stratum-U4-2","U4","Plantago afra",0.00125
"Plot37","f","Stratum-U4-2","U4","Sherardia arvensis",0.02
"Plot37","f","Stratum-U4-2","U4","Solanum elaeagnifolium",0.03625
"Plot37","f","Stratum-U4-2","U4","Valerianella locusta",0.02
"Plot37","f","Stratum-U4-2","U4","Vicia hybrida",0.005
"Plot38","f","Stratum-U4-2","U4","Anagallis arvensis",0.09375
"Plot38","f","Stratum-U4-2","U4","Bunias erucago",0.025
"Plot38","f","Stratum-U4-2","U4","Centaurea sp.",0.0275
"Plot38","f","Stratum-U4-2","U4","Chondrilla juncea",0.05625
"Plot38","f","Stratum-U4-2","U4","Convolvulus cantabrica",0.005
"Plot38","f","Stratum-U4-2","U4","Echium vulgare",0.0525
"Plot38","f","Stratum-U4-2","U4","Galium aparine",0.00125
"Plot38","f","Stratum-U4-2","U4","Linaria chalepensis",0.00125
"Plot38","f","Stratum-U4-2","U4","Medicago sativa",0.11
"Plot38","f","Stratum-U4-2","U4","Notobasis syriaca",0.005
"Plot38","f","Stratum-U4-2","U4","Scandix pecten-veneris",0.00125
"Plot38","f","Stratum-U4-2","U4","Sinapis alba",0.0075
"Plot38","f","Stratum-U4-2","U4","Solanum elaeagnifolium",0.08875
"Plot38","f","Stratum-U4-2","U4","Vicia sativa subsp. incisa",0.04875
"Plot38","f","Stratum-U4-2","U4","Vicia tenuifolia subsp. dalmatica",0.00625
"Plot38","f","Stratum-U4-2","U4","Xanthium spinosum",0.00125
"Plot39","f","Stratum-U4-2","U4","Achillea clypeolata",0.02375
"Plot39","f","Stratum-U4-2","U4","Achnatherum bromoides",0.005
"Plot39","f","Stratum-U4-2","U4","Aegilops triuncialis",0.0275
"Plot39","f","Stratum-U4-2","U4","Alyssum simplex",0.00125
"Plot39","f","Stratum-U4-2","U4","Anchusa officinalis",0.0025
"Plot39","f","Stratum-U4-2","U4","Anthemis chia",0.00125
"Plot39","f","Stratum-U4-2","U4","Arenaria leptoclados",0.0075
"Plot39","f","Stratum-U4-2","U4","Asyneuma limonifolium",0.00125
"Plot39","f","Stratum-U4-2","U4","Atractylis cancellata",0.0025
"Plot39","f","Stratum-U4-2","U4","Avena sterilis",0.16125
"Plot39","f","Stratum-U4-2","U4","Centaurea benedicta",0.00125
"Plot39","f","Stratum-U4-2","U4","Centaurea sp.",0.0025
"Plot39","f","Stratum-U4-2","U4","Chondrilla juncea",0.00125
"Plot39","f","Stratum-U4-2","U4","Convolvulus althaeoides",0.0475
"Plot39","f","Stratum-U4-2","U4","Convolvulus cantabrica",0.00125
"Plot39","f","Stratum-U4-2","U4","Crepis sancta",0.00125
"Plot39","f","Stratum-U4-2","U4","Filago arvensis",0.00125
"Plot39","f","Stratum-U4-2","U4","Helianthemum aegyptiacum",0.02125
"Plot39","f","Stratum-U4-2","U4","Herniaria incana",0.005
"Plot39","f","Stratum-U4-2","U4","Hordeum murinum",0.00125
"Plot39","f","Stratum-U4-2","U4","Matricaria recutita",0.00125
"Plot39","f","Stratum-U4-2","U4","Medicago minima",0.10625
"Plot39","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.02
"Plot39","f","Stratum-U4-2","U4","Rostraria cristata",0.05125
"Plot39","f","Stratum-U4-2","U4","Sedum hispanicum",0.00125
"Plot39","f","Stratum-U4-2","U4","Solanum elaeagnifolium",0.00625
"Plot39","f","Stratum-U4-2","U4","Teucrium capitatum",0.04625
"Plot39","f","Stratum-U4-2","U4","Thymus sibthorpii",0.0225
"Plot39","f","Stratum-U4-2","U4","Tordylium apulum",0.00125
"Plot39","f","Stratum-U4-2","U4","Valerianella locusta",0.00125
"Plot39","f","Stratum-U4-2","U4","Verbascum sp.1",0.0125
"Plot40","f","Stratum-U4-2","U4","Achnatherum bromoides",0.00125
"Plot40","f","Stratum-U4-2","U4","Aegilops biuncialis",0.00125
"Plot40","f","Stratum-U4-2","U4","Aegilops triuncialis",0.01625
"Plot40","f","Stratum-U4-2","U4","Alyssum simplex",0.0025
"Plot40","f","Stratum-U4-2","U4","Arenaria leptoclados",0.0125
"Plot40","f","Stratum-U4-2","U4","Avena sterilis",0.09875
"Plot40","f","Stratum-U4-2","U4","Bituminaria bituminosa",0.02125
"Plot40","f","Stratum-U4-2","U4","Bromus tectorum",0.00125
"Plot40","f","Stratum-U4-2","U4","Chondrilla juncea",0.015
"Plot40","f","Stratum-U4-2","U4","Convolvulus althaeoides",0.1025
"Plot40","f","Stratum-U4-2","U4","Crepis sancta",0.00375
"Plot40","f","Stratum-U4-2","U4","Dasypyrum villosum",0.095
"Plot40","f","Stratum-U4-2","U4","Helianthemum aegyptiacum",0.00125
"Plot40","f","Stratum-U4-2","U4","Hordeum murinum",0.00125
"Plot40","f","Stratum-U4-2","U4","Lolium perenne",0.00125
"Plot40","f","Stratum-U4-2","U4","Marrubium peregrinum",0.0025
"Plot40","f","Stratum-U4-2","U4","Medicago minima",0.0525
"Plot40","f","Stratum-U4-2","U4","Medicago sativa",0.01125
"Plot40","f","Stratum-U4-2","U4","Medicago sp.",0.005
"Plot40","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.01125
"Plot40","f","Stratum-U4-2","U4","Piptatherum miliaceum",0.02125
"Plot40","f","Stratum-U4-2","U4","Solanum elaeagnifolium",0.09625
"Plot40","f","Stratum-U4-2","U4","Stachys germanica",0.00125
"Plot40","f","Stratum-U4-2","U4","Taraxacum officinale group",0.0025
"Plot40","f","Stratum-U4-2","U4","Teucrium capitatum",0.02125
"Plot40","f","Stratum-U4-2","U4","Trifolium scabrum",0.0275
"Plot40","f","Stratum-U4-2","U4","Trifolium stellatum",0.02125
"Plot40","f","Stratum-U4-2","U4","Verbascum sp.1",0.02125
"Plot41","f","Stratum-U4-2","U4","Achillea clypeolata",0.00125
"Plot41","f","Stratum-U4-2","U4","Aegilops biuncialis",0.00125
"Plot41","f","Stratum-U4-2","U4","Aegilops triuncialis",0.64
"Plot41","f","Stratum-U4-2","U4","Arenaria leptoclados",0.01125
"Plot41","f","Stratum-U4-2","U4","Chondrilla juncea",0.005
"Plot41","f","Stratum-U4-2","U4","Dactylis glomerata",0.00125
"Plot41","f","Stratum-U4-2","U4","Echium vulgare",0.005
"Plot41","f","Stratum-U4-2","U4","Eryngium campestre",0.00625
"Plot41","f","Stratum-U4-2","U4","Herniaria incana",0.00125
"Plot41","f","Stratum-U4-2","U4","Matricaria recutita",0.0025
"Plot41","f","Stratum-U4-2","U4","Medicago minima",0.01625
"Plot41","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.005
"Plot41","f","Stratum-U4-2","U4","Petrorhagia dubia",0.015
"Plot41","f","Stratum-U4-2","U4","Plantago lanceolata",0.06875
"Plot41","f","Stratum-U4-2","U4","Solanum elaeagnifolium",0.00125
"Plot41","f","Stratum-U4-2","U4","Trifolium angustifolium",0.00125
"Plot41","f","Stratum-U4-2","U4","Trifolium campestre",0.0725
"Plot41","f","Stratum-U4-2","U4","Trifolium nigrescens",0.00125
"Plot41","f","Stratum-U4-2","U4","Trifolium scabrum",0.00625
"Plot41","f","Stratum-U4-2","U4","Trifolium stellatum",0.005
"Plot42","f","Stratum-U4-2","U4","Aegilops triuncialis",0.125
"Plot42","f","Stratum-U4-2","U4","Alyssum simplex",0.00125
"Plot42","f","Stratum-U4-2","U4","Anchusa officinalis",0.005
"Plot42","f","Stratum-U4-2","U4","Astragalus glycyphyllos",0.00125
"Plot42","f","Stratum-U4-2","U4","Avena sterilis",0.01125
"Plot42","f","Stratum-U4-2","U4","Convolvulus althaeoides",0.00125
"Plot42","f","Stratum-U4-2","U4","Cota tinctoria subsp. tinctoria",0.00125
"Plot42","f","Stratum-U4-2","U4","Dasypyrum villosum",0.0725
"Plot42","f","Stratum-U4-2","U4","Erysimum sp.",0.00625
"Plot42","f","Stratum-U4-2","U4","Lathyrus nissolia",0.00125
"Plot42","f","Stratum-U4-2","U4","Lolium perenne",0.005
"Plot42","f","Stratum-U4-2","U4","Lotus corniculatus",0.005
"Plot42","f","Stratum-U4-2","U4","Marrubium peregrinum",0.01
"Plot42","f","Stratum-U4-2","U4","Medicago minima",0.01
"Plot42","f","Stratum-U4-2","U4","Medicago sativa",0.00375
"Plot42","f","Stratum-U4-2","U4","Medicago sp.",0.00125
"Plot42","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.00875
"Plot42","f","Stratum-U4-2","U4","Orlaya daucoides",0.00125
"Plot42","f","Stratum-U4-2","U4","Piptatherum miliaceum",0.005
"Plot42","f","Stratum-U4-2","U4","Plantago lanceolata",0.02625
"Plot42","f","Stratum-U4-2","U4","Reseda lutea",0.0025
"Plot42","f","Stratum-U4-2","U4","Sanguisorba minor",0.0425
"Plot42","f","Stratum-U4-2","U4","Senecio vulgaris",0.00125
"Plot42","f","Stratum-U4-2","U4","Stachys germanica",0.04375
"Plot42","f","Stratum-U4-2","U4","Taraxacum officinale group",0.0025
"Plot42","f","Stratum-U4-2","U4","Teucrium capitatum",0.05625
"Plot42","f","Stratum-U4-2","U4","Thymus sibthorpii",0.04625
"Plot42","f","Stratum-U4-2","U4","Trifolium angustifolium",0.00375
"Plot42","f","Stratum-U4-2","U4","Trifolium campestre",0.08875
"Plot42","f","Stratum-U4-2","U4","Trifolium scabrum",0.00875
"Plot42","f","Stratum-U4-2","U4","Trifolium stellatum",0.00125
"Plot42","f","Stratum-U4-2","U4","Verbascum sp.1",0.00125
"Plot42","f","Stratum-U4-2","U4","Veronica verna",0.00125
"Plot43","f","Stratum-U4-2","U4","Aegilops biuncialis",0.0725
"Plot43","f","Stratum-U4-2","U4","Aegilops triuncialis",0.00625
"Plot43","f","Stratum-U4-2","U4","Avena sterilis",0.015
"Plot43","f","Stratum-U4-2","U4","Bituminaria bituminosa",0.0075
"Plot43","f","Stratum-U4-2","U4","Centaurea benedicta",0.00375
"Plot43","f","Stratum-U4-2","U4","Centaurea sp.",0.00125
"Plot43","f","Stratum-U4-2","U4","Chondrilla juncea",0.01
"Plot43","f","Stratum-U4-2","U4","Convolvulus althaeoides",0.1375
"Plot43","f","Stratum-U4-2","U4","Cota tinctoria subsp. tinctoria",0.00125
"Plot43","f","Stratum-U4-2","U4","Cynosurus echinatus",0.00125
"Plot43","f","Stratum-U4-2","U4","Dactylis glomerata",0.01
"Plot43","f","Stratum-U4-2","U4","Dasypyrum villosum",0.07375
"Plot43","f","Stratum-U4-2","U4","Erigeron bonariensis",0.00125
"Plot43","f","Stratum-U4-2","U4","Erysimum sp.",0.00125
"Plot43","f","Stratum-U4-2","U4","Marrubium peregrinum",0.04625
"Plot43","f","Stratum-U4-2","U4","Medicago minima",0.00625
"Plot43","f","Stratum-U4-2","U4","Melica ciliata",0.005
"Plot43","f","Stratum-U4-2","U4","Muscari comosum",0.00125
"Plot43","f","Stratum-U4-2","U4","Neatostema apulum",0.00125
"Plot43","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.00375
"Plot43","f","Stratum-U4-2","U4","Orlaya daucoides",0.00125
"Plot43","f","Stratum-U4-2","U4","Orlaya daucorlaya",0.00125
"Plot43","f","Stratum-U4-2","U4","Plantago lanceolata",0.01
"Plot43","f","Stratum-U4-2","U4","Pyrus spinosa",0.005
"Plot43","f","Stratum-U4-2","U4","Sanguisorba minor",0.0475
"Plot43","f","Stratum-U4-2","U4","Stachys germanica",0.0525
"Plot43","f","Stratum-U4-2","U4","Thymus sibthorpii",0.00125
"Plot43","f","Stratum-U4-2","U4","Trifolium angustifolium",0.01125
"Plot43","f","Stratum-U4-2","U4","Trifolium campestre",0.045
"Plot43","f","Stratum-U4-2","U4","Trifolium scabrum",0.00625
"Plot43","f","Stratum-U4-2","U4","Trifolium stellatum",0.00125
"Plot43","f","Stratum-U4-2","U4","Vicia hybrida",0.00125
"Plot43","f","Stratum-U4-2","U4","Vicia tetrasperma",0.00125
"Plot44","f","Stratum-U4-2","U4","Aegilops triuncialis",0.0975
"Plot44","f","Stratum-U4-2","U4","Anchusa officinalis",0.00125
"Plot44","f","Stratum-U4-2","U4","Anisantha sterilis",0.09375
"Plot44","f","Stratum-U4-2","U4","Anthemis arvensis",0.00375
"Plot44","f","Stratum-U4-2","U4","Avena sterilis",0.00125
"Plot44","f","Stratum-U4-2","U4","Bituminaria bituminosa",0.04625
"Plot44","f","Stratum-U4-2","U4","Centaurea benedicta",0.00125
"Plot44","f","Stratum-U4-2","U4","Crambe hispanica",0.00125
"Plot44","f","Stratum-U4-2","U4","Dactylis glomerata",0.02125
"Plot44","f","Stratum-U4-2","U4","Dasypyrum villosum",0.22375
"Plot44","f","Stratum-U4-2","U4","Eryngium campestre",0.005
"Plot44","f","Stratum-U4-2","U4","Geocaryum capillifolium",0.0025
"Plot44","f","Stratum-U4-2","U4","Hordeum vulgare",0.00125
"Plot44","f","Stratum-U4-2","U4","Lolium perenne",0.0725
"Plot44","f","Stratum-U4-2","U4","Medicago minima",0.03125
"Plot44","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.005
"Plot44","f","Stratum-U4-2","U4","Orlaya daucoides",0.00125
"Plot44","f","Stratum-U4-2","U4","Plantago lanceolata",0.02625
"Plot44","f","Stratum-U4-2","U4","Pyrus spinosa",0.005
"Plot44","f","Stratum-U4-2","U4","Sanguisorba minor",0.0675
"Plot44","f","Stratum-U4-2","U4","Sinapis alba",0.00125
"Plot44","f","Stratum-U4-2","U4","Solanum elaeagnifolium",0.00125
"Plot44","f","Stratum-U4-2","U4","Sonchus arvensis",0.02375
"Plot44","f","Stratum-U4-2","U4","Teucrium capitatum",0.005
"Plot44","f","Stratum-U4-2","U4","Trifolium campestre",0.005
"Plot44","f","Stratum-U4-2","U4","Trifolium purpureum",0.005
"Plot44","f","Stratum-U4-2","U4","Trifolium stellatum",0.005
"Plot44","f","Stratum-U4-2","U4","Vicia hybrida",0.0025
"Plot45","f","Stratum-U4-2","U4","Achillea millefolium",0.005
"Plot45","f","Stratum-U4-2","U4","Aegilops triuncialis",0.0025
"Plot45","f","Stratum-U4-2","U4","Anthoxanthum odoratum",0.00125
"Plot45","f","Stratum-U4-2","U4","Arenaria leptoclados",0.00625
"Plot45","f","Stratum-U4-2","U4","Bromus hordeaceus",0.005
"Plot45","f","Stratum-U4-2","U4","Centaurea sp.",0.00125
"Plot45","f","Stratum-U4-2","U4","Chondrilla juncea",0.0025
"Plot45","f","Stratum-U4-2","U4","Dactylorhiza romana",2.5e-4
"Plot45","f","Stratum-U4-2","U4","Dianthus cruentus",0.00375
"Plot45","f","Stratum-U4-2","U4","Dorycnium herbaceum",0.00125
"Plot45","f","Stratum-U4-2","U4","Eryngium campestre",0.00125
"Plot45","f","Stratum-U4-2","U4","Festuca arundinacea",0.005
"Plot45","f","Stratum-U4-2","U4","Helianthemum nummularium",0.0525
"Plot45","f","Stratum-U4-2","U4","Hypericum olympicum",0.01625
"Plot45","f","Stratum-U4-2","U4","Hypochaeris radicata",0.0075
"Plot45","f","Stratum-U4-2","U4","Lathyrus nissolia",0.00125
"Plot45","f","Stratum-U4-2","U4","Linaria genistifolia",2.5e-4
"Plot45","f","Stratum-U4-2","U4","Linum tenuifolium",0.00125
"Plot45","f","Stratum-U4-2","U4","Matricaria recutita",0.0025
"Plot45","f","Stratum-U4-2","U4","Medicago minima",0.00125
"Plot45","f","Stratum-U4-2","U4","Medicago sativa",0.00375
"Plot45","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.015
"Plot45","f","Stratum-U4-2","U4","Parentucellia latifolia",0.00125
"Plot45","f","Stratum-U4-2","U4","Plantago lanceolata",0.0725
"Plot45","f","Stratum-U4-2","U4","Potentilla recta",0.0025
"Plot45","f","Stratum-U4-2","U4","Rumex acetosella",0.005
"Plot45","f","Stratum-U4-2","U4","Sanguisorba minor",0.0425
"Plot45","f","Stratum-U4-2","U4","Securigera varia",0.00125
"Plot45","f","Stratum-U4-2","U4","Silene conica",0.0025
"Plot45","f","Stratum-U4-2","U4","Spergularia media",0.00625
"Plot45","f","Stratum-U4-2","U4","Taraxacum officinale group",0.00125
"Plot45","f","Stratum-U4-2","U4","Trifolium campestre",0.02125
"Plot45","f","Stratum-U4-2","U4","Trifolium hirtum",0.4075
"Plot45","f","Stratum-U4-2","U4","Vicia villosa",0.0675
"Plot46","f","Stratum-U4-2","U4","Achillea clypeolata",0.005
"Plot46","f","Stratum-U4-2","U4","Acinos alpinus",0.01125
"Plot46","f","Stratum-U4-2","U4","Aegilops triuncialis",0.08875
"Plot46","f","Stratum-U4-2","U4","Anchusa officinalis",0.02125
"Plot46","f","Stratum-U4-2","U4","Avena sterilis",0.02125
"Plot46","f","Stratum-U4-2","U4","Carlina vulgaris",0.01125
"Plot46","f","Stratum-U4-2","U4","Convolvulus arvensis",0.00125
"Plot46","f","Stratum-U4-2","U4","Cynodon dactylon",0.02125
"Plot46","f","Stratum-U4-2","U4","Dasypyrum villosum",0.0925
"Plot46","f","Stratum-U4-2","U4","Hordeum murinum",0.185
"Plot46","f","Stratum-U4-2","U4","Marrubium peregrinum",0.0025
"Plot46","f","Stratum-U4-2","U4","Onopordum sp.",0.005
"Plot46","f","Stratum-U4-2","U4","Paliurus spina-christi",0.02125
"Plot46","f","Stratum-U4-2","U4","Poa bulbosa",0.005
"Plot46","f","Stratum-U4-2","U4","Solanum elaeagnifolium",0.0425
"Plot46","f","Stratum-U4-2","U4","Thymus sibthorpii",0.02125
"Plot46","f","Stratum-U4-2","U4","Trifolium angustifolium",0.01
"Plot46","f","Stratum-U4-2","U4","Trifolium arvense",0.5
"Plot46","f","Stratum-U4-2","U4","Trifolium campestre",0.0475
"Plot46","f","Stratum-U4-2","U4","Trifolium hirtum",0.01625
"Plot46","f","Stratum-U4-2","U4","Trifolium nigrescens",0.01
"Plot46","f","Stratum-U4-2","U4","Trifolium scabrum",0.02125
"Plot46","f","Stratum-U4-2","U4","Vulpia myuros",0.02125
"Plot47","f","Stratum-U4-2","U4","Aegilops triuncialis",0.04625
"Plot47","f","Stratum-U4-2","U4","Anchusa officinalis",0.02125
"Plot47","f","Stratum-U4-2","U4","Avena sterilis",0.0725
"Plot47","f","Stratum-U4-2","U4","Convolvulus arvensis",0.0225
"Plot47","f","Stratum-U4-2","U4","Cruciata pedemontana",0.005
"Plot47","f","Stratum-U4-2","U4","Cynodon dactylon",0.115
"Plot47","f","Stratum-U4-2","U4","Hordeum murinum",0.18625
"Plot47","f","Stratum-U4-2","U4","Lolium perenne",0.11375
"Plot47","f","Stratum-U4-2","U4","Malva sylvestris",0.02125
"Plot47","f","Stratum-U4-2","U4","Marrubium peregrinum",0.0925
"Plot47","f","Stratum-U4-2","U4","Matricaria recutita",0.005
"Plot47","f","Stratum-U4-2","U4","Onopordum sp.",0.1875
"Plot47","f","Stratum-U4-2","U4","Rumex pulcher",0.11875
